Speaker (initial): Representation with 8000 tokens
Dimensions: {'F1': (6.494811550053837, 0.496151407875239), 'F2': (11.79996700310052, 0.49610693042300436)}

Interlocutor: Representation with 8000 tokens
Dimensions: {'F1': (5.899737794148164, 0.10159017978920763), 'F2': (11.20097848915815, 0.10026150276454618)}

6.403522402291108	11.700677873958941
6.0085794936934676	11.215994191532284
5.982452654713808	11.205860149074654
5.962858285175527	11.216446757882885
5.9780193578190275	11.21903481561876
5.985439263690193	11.194756030538139
5.969773971140586	11.194837691236435
5.9374246308544	11.18573578046434
5.959062318479761	11.17835769667418
5.938612041756412	11.20715512055702
5.925890747433617	11.21834981292581
5.930890910949689	11.216273649170496
5.9388872815238	11.216377311772582
5.942685122854344	11.219422477337455
5.937518368707695	11.232883695597785
5.940395310664592	11.23022561768032
5.934055564201067	11.22683175191639
5.931265709794009	11.228684678430541
5.933862797536826	11.231552034693921
5.935190938596057	11.232834161147833
5.934245235492445	11.233911823827231
5.933829867640582	11.225291467917108
5.932405721207475	11.220572810660284
5.935441834841742	11.22011506404675
5.93569925210564	11.22331222349616
5.929540995541236	11.226778196596284
5.929874848823224	11.219890880923693
5.931942606307831	11.219734593344613
5.934058820114274	11.22023875204128
5.93706616442795	11.216169413570263
5.933583921049864	11.219828892788327
5.931218384565703	11.218032597534387
5.932384052442514	11.226979428327889
5.933310875281811	11.224818937926278
5.934692028994459	11.225636307591863
5.9360738760016005	11.22645483586134
5.940781685989157	11.227783415844048
5.941105127637554	11.224880989017699
5.938994578986311	11.223929688073971
5.937764830384131	11.224780365416425
5.937479347525363	11.22977636018008
5.937052875458311	11.232367957362495
5.938213300573365	11.232098560498422
5.937724990658498	11.228049290626295
5.938903788402915	11.229630478065658
5.939368289815256	11.231970610700627
5.9392117242291125	11.232432602860666
5.937309558473145	11.230850393227023
5.9361481425996825	11.225219225118854
5.935747052093488	11.227015363865595
5.940234281667492	11.22479988256347
5.937525270671493	11.224871666588548
5.936651287174635	11.22482807366397
5.937193042159952	11.224430104372631
5.937132335544464	11.222540384165155
5.935101354817672	11.220449437257464
5.936286139262089	11.22187890218311
5.935805074290559	11.221447937829705
5.935987568445758	11.221151860510554
5.937236603799849	11.219269741174344
