Speaker (initial): Representation with 8000 tokens
Dimensions: {'F1': (8.20455742854633, 0.5047498792093453), 'F2': (12.106645273301417, 0.49913317845846106)}

Interlocutor: Representation with 8000 tokens
Dimensions: {'F1': (5.899737794148164, 0.10159017978920763), 'F2': (11.20097848915815, 0.10026150276454618)}

8.04386054194361	12.044357732362169
7.117088077512051	11.686977000727927
7.104007985473082	11.713568733830986
7.104475802447984	11.710098913187014
7.103854976556621	11.708750569314349
7.110578449874696	11.692310549814913
7.11225799141371	11.68515632234276
7.112147959864548	11.681980487830472
7.109345850367127	11.686220021858668
7.107837953718695	11.688543776680543
7.108569243039244	11.685676053251097
7.11138068402656	11.67918354483877
7.109958719131324	11.681910341056412
7.109353161645885	11.682649374247378
7.107493481204479	11.685945901326928
7.1062140200360915	11.687855701554863
7.104838606341397	11.690010458270377
7.104023698061547	11.691003569166767
7.103523001811215	11.691185315774552
7.102680175532651	11.69224999097016
7.101905170154887	11.69292121090796
7.101456843898988	11.692104557147907
7.100462496934891	11.693329427099327
7.099678418643156	11.693573091172205
7.098909298831253	11.69386396595587
7.098389009755337	11.693402369843492
7.097297007012694	11.694352027348291
7.096656344165359	11.694326818688056
7.096044509381953	11.694612602554692
7.096096778310482	11.6934531603499
7.096906133396329	11.690899089100842
7.09632257404409	11.69079280364077
7.095120193598391	11.692094792324212
7.094740365031474	11.691656959799774
7.094345006808288	11.691357748130784
7.093311334709393	11.692793031369257
7.092782182877296	11.693025197471892
7.09177667700444	11.693934188077439
7.090999824396326	11.694272483306206
7.090500118592376	11.694159686257684
7.0909092200959485	11.692470425989661
7.090214734009949	11.692625059935402
7.089484779995523	11.692874443933503
7.088816306524872	11.693001296620496
7.088204047803272	11.693165452937764
7.087858583157756	11.692858120348806
7.087734170799409	11.692288926592244
7.086974334954336	11.692730317613687
7.086678882064955	11.692219833210286
7.086010523180398	11.69259875760376
7.085496276205342	11.692704325707885
7.085061449378457	11.692658099695738
7.0846708957422555	11.692294000003114
7.083901043038557	11.692778797764076
7.083146302906416	11.693205093644233
7.082986044476676	11.692495211612956
7.082254988077763	11.692905797595703
7.081325035545351	11.693819862785535
7.080767272222288	11.693823983977836
7.080589304994971	11.693257776832434
