Speaker (initial): Representation with 5000 tokens
Dimensions: {'F1': (8.190927849522941, 0.5056817674321131), 'F2': (12.098494018884997, 0.4987143948860063)}

Interlocutor: Representation with 600 tokens
Dimensions: {'F1': (5.894178647591136, 0.09716566861034884), 'F2': (11.199048527887761, 0.09405661966747055)}

8.055499928128688	12.03380091869259
7.037934977887947	11.622643834757282
6.999972310904167	11.6717328793136
6.948706291710535	11.663655376239971
6.897088269467062	11.645133220577545
6.836724549944519	11.615141506500455
6.733495119761326	11.580136355088797
6.709720637357931	11.562782258911747
6.647488227738109	11.52564340906013
6.617499641516463	11.51102563958255
6.590525558154042	11.501242323818062
6.587993303976882	11.508681257038551
6.560573554821165	11.499619515625684
6.518194228540441	11.482179800846108
6.493250374767934	11.473259212605665
6.492971752113689	11.473519094441034
6.468014087491806	11.464065445347394
6.443344084643259	11.455453905731199
6.441079585753221	11.452202304166981
6.412545872252157	11.439315157376885
6.360103857599401	11.42212043338994
6.339506556890974	11.413402685697966
6.321052882659635	11.404566455694619
6.314671647067888	11.399444848303506
6.288868092612893	11.382966950966514
6.287435227408727	11.384306017599046
6.277151240675933	11.379638739412998
6.2548195910927324	11.369173105467672
6.247874014085397	11.36426501584689
6.227377138468296	11.355597543109788
6.220214892641441	11.353188793211462
6.212421360874584	11.34825288755259
6.207528719511342	11.347318981890119
6.202782860151686	11.345959932678607
6.194477922049914	11.341582640821315
6.182351854743231	11.336497509610037
6.174878143312876	11.332503118102265
6.15823401190688	11.325364580690822
6.146348223709536	11.320639158855332
6.13910699481096	11.316946251859688
6.131313803307054	11.312763108677704
6.130715403681868	11.312778006209248
6.123767226509893	11.309101089497712
6.121503277826409	11.30721716531546
6.113231469592239	11.304544405522947
6.110158994347056	11.302631189011379
6.108121018803467	11.301109644329948
6.1029236368751265	11.297858665774983
6.09729868975443	11.294345302873136
6.0892674555465	11.290604436969678
6.084969443222414	11.28821480696391
6.0776882766893445	11.284982815039546
6.063180996862174	11.279619997301202
6.056213348613742	11.275997294320153
6.048413150806474	11.272609207716522
6.04441833163279	11.271450892913133
6.040261918912384	11.268663067190205
6.036580860072915	11.267497446549232
6.0319123633958025	11.265908044288954
6.0283904701011535	11.264197361240807
